mask_id,timestamp,status
4748,1277795.637025539,dropped
4749,1277795.653637574,dropped
4750,1277795.670366219,dropped
4751,1277795.686925902,dropped
4752,1277795.703686003,dropped
4753,1277795.720313751,dropped
4754,1277795.737037692,dropped
4755,1277795.753635327,dropped
4756,1277795.77037978,dropped
4757,1277795.786963591,dropped
4758,1277795.80366654,dropped
4759,1277795.820320559,dropped
4760,1277795.83702834,dropped
4761,1277795.853622583,dropped
4762,1277795.870348796,dropped
4763,1277795.886983584,dropped
4764,1277795.903682948,dropped
4765,1277795.920377481,dropped
4766,1277795.937019244,dropped
4767,1277795.953664912,dropped
4768,1277795.970361365,dropped
4769,1277795.986981304,dropped
4770,1277796.003692285,dropped
4771,1277796.020319552,dropped
4772,1277796.037006245,dropped
4773,1277796.053648616,dropped
4774,1277796.070348685,dropped
4775,1277796.086931216,dropped
4776,1277796.103677621,dropped
4777,1277796.120321465,dropped
4778,1277796.136995805,dropped
4779,1277796.153639489,dropped
4780,1277796.170349381,dropped
4781,1277796.186973705,dropped
4782,1277796.203648365,dropped
4783,1277796.220307601,dropped
4784,1277796.237006133,dropped
4785,1277796.253668761,dropped
4786,1277796.270359934,dropped
4787,1277796.286953217,dropped
4788,1277796.303646821,dropped
4789,1277796.320267689,dropped
4790,1277796.33699931,dropped
4791,1277796.353603089,dropped
4792,1277796.370344438,dropped
4793,1277796.386920985,dropped
4794,1277796.403673342,dropped
4795,1277796.420288097,dropped
4796,1277796.437047463,dropped
4797,1277796.45367089,dropped
4798,1277796.470370031,dropped
4799,1277796.486923089,dropped
4800,1277796.503632438,dropped
4801,1277796.520266361,dropped
4802,1277796.537009375,dropped
4803,1277796.553654338,dropped
4804,1277796.570355751,dropped
4805,1277796.586942698,dropped
4806,1277796.603686319,dropped
4807,1277796.620289586,dropped
4808,1277796.637012535,dropped
4809,1277796.653617146,dropped
4810,1277796.670343103,dropped
4811,1277796.68693037,dropped
4812,1277796.703665255,dropped
4813,1277796.720290923,dropped
4814,1277796.737030448,dropped
4815,1277796.753655699,dropped
4816,1277796.770327351,dropped
4817,1277796.786920826,dropped
4818,1277796.803691712,dropped
4819,1277796.820306659,dropped
4820,1277796.8370434,dropped
4821,1277796.853607467,dropped
4822,1277796.87033976,dropped
4823,1277796.88698978,dropped
4824,1277796.903680824,dropped
4825,1277796.92032582,dropped
4826,1277796.936999616,dropped
4827,1277796.953638756,dropped
4828,1277796.97034612,dropped
4829,1277796.986921483,dropped
4830,1277797.003686832,dropped
4831,1277797.020270035,dropped
4832,1277797.037015384,dropped
4833,1277797.053654108,dropped
4834,1277797.070321312,dropped
4835,1277797.086959364,dropped
4836,1277797.103685801,dropped
4837,1277797.12029006,dropped
4838,1277797.137000465,dropped
4839,1277797.153634228,dropped
4840,1277797.170356601,dropped
4841,1277797.186968924,dropped
4842,1277797.203667969,dropped
4843,1277797.220322341,dropped
4844,1277797.237025225,dropped
4845,1277797.253666573,dropped
4846,1277797.270340529,dropped
4847,1277797.286964821,dropped
4848,1277797.303634137,dropped
4849,1277797.320308125,dropped
4850,1277797.33703037,dropped
4851,1277797.353623525,dropped
4852,1277797.370353482,dropped
4853,1277797.386989261,dropped
4854,1277797.403655121,dropped
4855,1277797.420275637,dropped
4856,1277797.436992089,dropped
4857,1277797.453658782,dropped
4858,1277797.470352642,dropped
4859,1277797.486927493,dropped
4860,1277797.503660106,dropped
4861,1277797.520320174,dropped
4862,1277797.537024882,dropped
4863,1277797.553653782,dropped
4864,1277797.570370459,dropped
4865,1277797.587031391,dropped
4866,1277797.603699203,dropped
4867,1277797.620309158,dropped
4868,1277797.636991082,dropped
4869,1277797.653644398,dropped
4870,1277797.670318898,dropped
4871,1277797.686971126,dropped
4872,1277797.703682555,dropped
4873,1277797.720333087,dropped
4874,1277797.737030147,dropped
4875,1277797.753647302,dropped
4876,1277797.770329803,dropped
4877,1277797.786957774,dropped
4878,1277797.803648307,dropped
4879,1277797.82027647,dropped
4880,1277797.837033147,dropped
4881,1277797.853612382,dropped
4882,1277797.8703833,dropped
4883,1277797.886965287,dropped
4884,1277797.903655531,dropped
4885,1277797.920315599,dropped
4886,1277797.936996563,dropped
4887,1277797.953611574,dropped
4888,1277797.970334043,dropped
4889,1277797.986946495,dropped
4890,1277798.003653315,dropped
4891,1277798.020321351,dropped
4892,1277798.036993675,dropped
4893,1277798.053627311,dropped
4894,1277798.070332244,dropped
4895,1277798.086976439,dropped
4896,1277798.103647483,dropped
4897,1277798.1203272,dropped
4898,1277798.136994468,dropped
4899,1277798.153606183,dropped
4900,1277798.170336588,dropped
4901,1277798.187174674,dropped
4902,1277798.203684244,dropped
4903,1277798.220363352,dropped
4904,1277798.237042173,dropped
4905,1277798.253654112,dropped
4906,1277798.270400325,dropped
4907,1277798.28698676,dropped
4908,1277798.303611755,dropped
4909,1277798.320322352,dropped
4910,1277798.33697906,dropped
4911,1277798.353603479,dropped
4912,1277798.370332572,dropped
4913,1277798.386919391,dropped
4914,1277798.403680229,dropped
4915,1277798.42031652,dropped
4916,1277798.437009709,dropped
4917,1277798.453613808,dropped
4918,1277798.470323413,dropped
4919,1277798.486926168,dropped
4920,1277798.503670493,dropped
4921,1277798.520291872,dropped
4922,1277798.537001093,dropped
4923,1277798.553611688,dropped
4924,1277798.570331405,dropped
4925,1277798.586970449,dropped
4926,1277798.603646869,dropped
4927,1277798.620281432,dropped
4928,1277798.636989053,dropped
4929,1277798.653647361,dropped
4930,1277798.670355782,dropped
4931,1277798.686932424,dropped
4932,1277798.70368267,dropped
4933,1277798.720282161,dropped
4934,1277798.736993749,dropped
4935,1277798.753606585,dropped
4936,1277798.770282301,dropped
4937,1277798.787058978,dropped
4938,1277798.803623141,dropped
4939,1277798.820351402,dropped
4940,1277798.836940717,dropped
4941,1277798.853597777,dropped
4942,1277798.870253589,dropped
4943,1277798.886935801,dropped
4944,1277798.903578557,dropped
4945,1277798.920262241,dropped
4946,1277798.936945893,dropped
4947,1277798.953604425,dropped
4948,1277798.970354862,dropped
4949,1277798.986956977,dropped
4950,1277799.003623733,dropped
4951,1277799.020262713,dropped
4952,1277799.036953886,dropped
4953,1277799.053568513,dropped
4954,1277799.070253605,dropped
4955,1277799.086935785,dropped
4956,1277799.103564525,dropped
4957,1277799.120274706,dropped
4958,1277799.136963126,dropped
4959,1277799.153609466,dropped
4960,1277799.170270366,dropped
4961,1277799.186901729,dropped
4962,1277799.203589253,dropped
4963,1277799.220256105,dropped
4964,1277799.236927182,dropped
4965,1277799.253605426,dropped
4966,1277799.27031071,dropped
4967,1277799.286994139,dropped
